,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1892,1,-1.529,1.979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
1,1892,2,-0.649,0.698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
2,1892,3,-0.439,1.243,-0.349,0.375,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
3,1892,4,-0.220,0.849,-0.324,0.366,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
4,1892,5,-0.125,0.958,-0.296,0.360,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
5,1892,6,0.467,1.085,-0.331,0.364,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
6,1892,7,0.021,0.679,-0.334,0.417,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
7,1892,8,-0.300,0.681,-0.373,0.453,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
8,1892,9,-0.115,0.717,-0.380,0.416,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
9,1892,10,-0.178,0.722,-0.366,0.423,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
10,1892,11,-0.431,0.830,-0.486,0.459,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
11,1892,12,-0.478,0.867,-0.615,0.576,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
12,1893,1,-1.559,0.884,-0.667,0.685,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
13,1893,2,-1.126,0.769,-0.708,0.802,NaN,NaN,NaN,NaN,NaN,NaN,20.10,0.56
14,1893,3,-0.518,0.802,-0.736,0.871,-0.420,0.225,NaN,NaN,NaN,NaN,20.10,0.56
15,1893,4,-0.050,0.783,-0.728,0.902,-0.413,0.225,NaN,NaN,NaN,NaN,20.10,0.56
16,1893,5,-1.565,2.542,-0.724,0.911,-0.395,0.222,NaN,NaN,NaN,NaN,20.10,0.56
17,1893,6,-1.089,2.789,-0.662,0.817,-0.384,0.222,NaN,NaN,NaN,NaN,20.10,0.56
18,1893,7,-0.596,1.952,-0.579,0.840,-0.368,0.224,NaN,NaN,NaN,NaN,20.10,0.56
19,1893,8,-0.793,1.693,-0.461,0.760,-0.356,0.221,NaN,NaN,NaN,NaN,20.10,0.56
20,1893,9,-0.455,1.086,-0.474,0.812,-0.356,0.219,NaN,NaN,NaN,NaN,20.10,0.56
21,1893,10,-0.074,0.589,-0.531,0.765,-0.349,0.219,NaN,NaN,NaN,NaN,20.10,0.56
22,1893,11,-0.385,0.462,-0.410,0.579,-0.342,0.216,NaN,NaN,NaN,NaN,20.10,0.56
23,1893,12,0.263,1.471,-0.375,0.449,-0.334,0.213,NaN,NaN,NaN,NaN,20.10,0.56
24,1894,1,-0.561,0.613,-0.349,0.389,-0.327,0.214,NaN,NaN,NaN,NaN,20.10,0.56
25,1894,2,0.297,1.220,-0.270,0.371,-0.323,0.216,NaN,NaN,NaN,NaN,20.10,0.56
26,1894,3,-0.675,1.066,-0.218,0.438,-0.324,0.214,NaN,NaN,NaN,NaN,20.10,0.56
27,1894,4,-0.733,0.635,-0.193,0.455,-0.319,0.213,NaN,NaN,NaN,NaN,20.10,0.56
28,1894,5,-0.124,0.685,-0.140,0.540,-0.319,0.210,NaN,NaN,NaN,NaN,20.10,0.56
29,1894,6,-0.667,0.799,-0.154,0.529,-0.326,0.216,-0.349,0.152,NaN,NaN,20.10,0.56
30,1894,7,-0.280,0.582,-0.114,0.624,-0.305,0.228,-0.348,0.148,NaN,NaN,20.10,0.56
31,1894,8,0.155,1.001,-0.212,0.586,-0.301,0.230,-0.346,0.148,NaN,NaN,20.10,0.56
32,1894,9,0.166,1.286,-0.176,0.654,-0.302,0.226,-0.343,0.147,NaN,NaN,20.10,0.56
33,1894,10,0.231,0.639,-0.147,0.587,-0.306,0.224,-0.338,0.147,NaN,NaN,20.10,0.56
34,1894,11,0.253,1.388,-0.141,0.524,-0.312,0.217,-0.328,0.147,NaN,NaN,20.10,0.56
35,1894,12,0.092,1.377,-0.123,0.506,-0.327,0.208,-0.326,0.144,NaN,NaN,20.10,0.56
36,1895,1,-0.079,1.687,-0.077,0.555,-0.331,0.206,-0.320,0.145,NaN,NaN,20.10,0.56
37,1895,2,-0.883,0.943,-0.075,0.562,-0.330,0.205,-0.310,0.145,NaN,NaN,20.10,0.56
38,1895,3,-0.239,0.532,-0.126,0.478,-0.328,0.202,-0.298,0.143,NaN,NaN,20.10,0.56
39,1895,4,-0.384,0.727,-0.154,0.474,-0.326,0.204,-0.291,0.142,NaN,NaN,20.10,0.56
40,1895,5,-0.061,0.766,-0.176,0.400,-0.308,0.208,-0.283,0.142,NaN,NaN,20.10,0.56
41,1895,6,-0.446,0.773,-0.210,0.351,-0.307,0.213,-0.280,0.142,NaN,NaN,20.10,0.56
42,1895,7,0.267,0.765,-0.206,0.299,-0.277,0.218,-0.277,0.142,NaN,NaN,20.10,0.56
43,1895,8,0.182,1.119,-0.162,0.305,-0.267,0.213,-0.268,0.139,NaN,NaN,20.10,0.56
44,1895,9,-0.450,0.646,-0.199,0.332,-0.268,0.211,-0.263,0.139,NaN,NaN,20.10,0.56
